id,x_e_out [-]
387,0.0415199960771559
389,-0.0103692505950106
397,0.0249963283902822
400,-0.0824458559428071
402,0.0408957342131434
403,-0.0989926337397197
407,-0.0838227527429295
415,-0.0954905543321718
417,-0.0436370340575368
426,0.020218991992185
429,0.0957303712833013
432,0.0817303977982311
434,0.0159743031487367
438,0.0089468752268977
440,0.0046523531708216
441,0.0296808581552258
449,-0.0553031318156107
450,-0.0561037678148086
455,-0.0781943386994099
456,-0.0941035715079264
458,0.0072974425469878
459,-0.0267565011198955
460,0.0792546879185177
461,-0.0250542544866592
462,0.0748804770863016
466,-0.0938394792161104
468,-0.0299802983055533
469,0.0441784291432654
472,0.0305948319425789
475,-0.0115440849662105
477,-0.0753381389653873
479,-0.030318314538705
486,-0.1384816422091583
487,0.0432821229528199
488,-0.1000243863962799
489,0.0219198762035514
491,0.0842983987020294
495,0.0163470773872166
502,0.0614225603190941
503,-0.0972157874255302
504,0.0787447536979932
506,-0.0469656817421397
510,0.0288414078697228
511,0.0057652294895227
513,0.0729660688209412
515,0.0150658551996794
516,-0.0632444911662945
517,0.0361396113627084
521,-0.0329431200081762
522,-0.0347237074699178
525,0.0572376551383409
527,-0.0275221268528131
530,-0.1448102567647511
531,0.0739696806597588
534,0.10096316816754
539,0.0685938590635768
541,-0.0554731523227414
542,0.0446098385005163
545,-0.0245637132623628
555,-0.0399978591603604
559,0.0462759003601504
562,0.1264831457003137
567,0.0138794264579577
570,0.0032575637761992
571,0.011222358072188
574,0.0423083119243923
578,0.1246436743995444
579,0.059697978615826
582,0.0701280778978617
584,0.0502972729620277
588,-0.098013282909144
594,0.093346584795187
596,-0.031912033153207
601,-0.0825337535853867
606,0.021824728147232
608,-0.0078603853691733
609,0.0811117162214468
610,-0.0173648988980968
611,0.0779424588962007
616,0.0704169330062927
619,-0.0444957352945618
620,-0.0286676113630583
621,0.0036266044802033
623,-0.0554083743214622
627,0.1163982008751471
628,0.0387377413273996
630,-0.0290422550049244
631,0.0318557644889783
633,0.091142505730128
642,-0.0080890112039219
645,-0.0869429946287946
647,-0.019526968103464
649,-0.1163982196268803
650,-0.0557617238173509
651,0.0103806585308819
652,0.0719276498460336
657,-0.0297136453834878
658,-0.0122793231547637
663,0.0498839359608158
667,0.0415752754520377
671,0.0645376503701496
674,-0.0638873263682327
677,0.1222642473403024
685,0.0175491751301881
686,0.0849510525028058
688,-0.0427648541842528
689,-0.0348948544448394
690,0.0400542360803125
693,-0.0231132488616398
695,0.0717422358689255
699,-0.0718164836212629
702,0.0541901762719307
705,-0.0050765988119254
706,0.0536136045055045
713,0.0841807991714532
714,0.156956375909811
721,0.082188856811039
724,0.0504305727278929
730,0.0696677085092111
731,-0.1582367207866235
733,0.1093915819093011
734,-0.0233379323182799
737,0.0120574554708767
740,-0.1281597834209656
743,-0.1346715111478929
748,0.1126812845651769
749,0.0256485631402851
750,-0.1168157393648094
752,0.0044729188877199
754,-0.022401862968111
759,-0.0577095813705587
760,0.1210522124258809
769,0.0701232090932741
770,0.0204272494854327
774,-0.1003921034519987
776,0.1014257296431237
778,-0.1242979423144365
780,0.0613598226494918
781,0.1360880619466403
782,-0.046576612492377
783,0.1258965172821908
786,-0.0582805762878527
789,0.0710843004446125
790,-0.0179466217492654
792,0.0872562683394652
793,0.1155693890979965
797,-0.0370198763146824
798,-0.0033168403011056
800,0.0565845633627258
808,0.1271755108932003
810,-0.0097325472255948
812,-0.0009906481196631
816,0.0108749127307161
819,-0.0238757979978855
824,0.0760429011455913
825,0.0209959245233227
831,-0.131620984243378
832,0.0308667658477844
834,0.0110629278780687
837,0.0327904343700102
838,-0.0101682058269892
840,-0.14638527483615
842,0.1071795971927038
843,0.0566155506927788
844,-0.0779287136670164
845,0.0045263304424589
848,0.0549554274087616
851,0.0367270008191577
855,0.0347374593937684
858,-0.0550625125866004
860,0.0468143954756167
861,-0.0356625527253383
864,-0.0511965786109476
865,-0.0505677340980683
869,0.0583717211110076
873,-0.0237625455257176
875,0.0740164242526175
881,0.0668208302080666
884,0.0220755802700323
885,-0.048949751196947
891,0.0463081903849434
895,-0.0617970262659786
896,0.0625258023046853
902,0.0661445996256011
904,0.0196938613866017
908,-0.0700792366096849
914,0.0501273158996363
924,0.0943567568148042
925,-0.0342821293263165
926,0.0594198869667978
928,-0.1781720878138239
933,0.0596228217095683
934,0.0400408870670427
935,0.0623610195022848
937,0.020980762027171
938,-0.0831828078447047
939,-0.023638735876306
943,-0.0686387265545713
950,-0.0457105181632868
951,0.0625989197591211
955,-0.1132246939374461
960,0.0800121873760866
961,-0.0564637442666431
968,0.023379067548223
973,0.1274703138582751
974,0.0300015589759689
979,-0.0129610419763526
982,0.083319935398482
984,-0.055707107218835
987,0.0264262493370176
991,0.0324606432023638
992,-0.1201907883878236
993,-0.0298841192168143
998,0.0641145289416182
999,0.0760298792554155
1003,-0.1058014220973089
1006,0.0147792005136638
1007,0.1010895645229032
1010,0.0111996634588985
1012,0.0224868955928222
1014,-0.0486851420497475
1017,0.0244487511021762
1019,0.0528999165015901
1020,0.0371938471068118
1022,0.0299038179020648
1024,0.015760572794293
1026,0.070111953586705
1029,0.0481878601524923
1030,0.0439226699575695
1033,0.0199959906975547
1036,-0.0134648182834519
1038,0.0650435809537213
1040,-0.1881526681110343
1042,0.0487454799111048
1044,-0.0236086885576198
1046,-0.0641479698645542
1050,-0.0576738845835605
1056,0.0651662590037243
1058,0.0479006255546595
1064,-0.1175940703723587
1065,-0.0499494308074307
1070,-0.0160148323139996
1073,0.1027234834151891
1075,0.1205481786648169
1076,-0.0517215830988118
1081,-0.1303024456971958
1089,0.0686003168508547
1092,0.0562443043847466
1097,-0.1126571752504321
1100,-0.0525752496174585
1101,-0.1330513275022284
1102,-0.0424002883987251
1103,-0.0047521095116222
1108,-0.0196563318632024
1112,0.0756435333190895
1114,-0.0605255682054119
1127,0.0606420780514585
1129,0.1187643706296792
1131,0.0352192808970264
1136,0.0672596759978826
1137,-0.0796816833413919
1139,-0.0630550987604281
1149,-0.0135039503918329
1150,-0.0773102668842383
1158,-0.0168173015771047
1161,0.0166551771425286
1165,0.0196907131238877
1166,0.0247392208499163
1168,0.1073188551004921
1172,0.0270130094665441
1173,-0.0661205942635637
1174,0.0448634493674372
1183,0.0122286920103398
1190,-0.0749946377771978
1192,-0.0566913296102309
1198,0.0357513342548433
1206,0.0313175593010675
1208,-0.1087338460683239
1209,-0.0622451007663992
1210,-0.0322214699473428
1211,0.0605911106339439
1214,-0.1712584958111122
1215,0.0343248758986649
1219,0.0696961296848981
1220,-0.0135234685916609
1224,-0.0824563920767121
1226,0.0234925600941909
1228,0.0436509884360896
1231,-0.0271474124041586
1232,-0.0567172605604751
1237,0.0161145735153548
1239,0.0768288409875492
1242,-0.0984821621639967
1243,0.0340090866903537
1245,-0.0094825836949847
1248,-0.0862715019894363
1251,0.0852729638760793
1259,-0.0328366366714962
1261,-0.0191103597480385
1265,-0.0607043180139121
1267,0.0578128324351959
1268,0.0458726687250591
1273,-0.0101409831489315
1274,0.1527336373701712
1276,-0.0562572605559871
1278,0.0944810266493595
1280,0.0875984669214727
1281,0.0512734935968071
1295,0.0601387668609628
1301,0.0660519976864217
1306,0.0820709594678177
1307,0.0469629844067087
1312,0.0346879046804407
1318,-0.1081858548184878
1323,0.053551308386043
1324,0.0633949514899274
1326,-0.0286531837524907
1335,0.0929276525692907
1337,0.013532448571966
1339,-0.10968810148587
1340,0.0417763584971446
1341,-0.0460846874743647
1347,0.0756601781170756
1355,0.0036345454905554
1357,-0.0114465716866202
1360,0.0644466788871461
1361,0.0422479918392074
1365,-0.0165453529026439
1369,0.0174513410958295
1371,0.1202747744370742
1374,0.0341730056579329
1375,0.0021765537086989
1379,-0.0185695533272904
1385,-0.064321544969108
1391,0.1311276689810022
1396,0.0595897588363222
1401,0.0807033262552745
1402,-0.1161697452140583
1407,0.0670953344080782
1412,0.0701658690754849
1413,0.0769594298610999
1414,0.0569993701077124
1427,-0.0527729563788033
1429,-0.1006815852166864
1435,-0.1428091748193022
1436,-0.1153691624447396
1438,0.0247913209686576
1439,0.0195706837001773
1445,0.1273440646917026
1447,-0.0531570126390306
1452,-0.0172076027453561
1454,0.0117709776697741
1456,0.0106025320824035
1461,0.0121509208885548
1463,-0.0641180126306028
1464,-0.12098560224934
1467,-0.1367992614960777
1468,-0.020944082126733
1473,0.0576743452034009
1474,0.0922194407290074
1475,0.0509080802363412
1476,-0.0339678652333452
1478,-0.0470898833752942
1481,-0.0570887967279182
1482,-0.058212982021628
1485,-0.0725984532772609
1487,0.1790544616705414
1495,0.0053434330412176
1498,0.0418094748402202
1502,0.002504639975122
1506,0.0582811495402556
1508,0.0976498094004231
1513,-0.1733259511326956
1516,0.1086947129606456
1518,0.0904489823091096
1519,-0.046940290964312
1520,0.0963972824760739
1522,0.0283236731441383
1523,0.071969650595847
1525,0.0765448800584437
1526,0.1035169077116021
1529,0.1701042157096901
1530,0.0694478252070257
1531,0.0611689733739596
1534,-0.0408224896335285
1541,0.0447545735915353
1546,-0.1073901011927595
1552,-0.0682241349247947
1553,0.044705661219122
1554,-0.0488182619058586
1555,0.0182374091717618
1557,0.054608199951446
1559,0.0956229601420991
1560,-0.0496197512405686
1564,0.0542087259953324
1565,0.1014334590355344
1566,-0.0567853554616139
1567,0.0508646039687693
1569,-0.0213496610541595
1573,-0.0842853461853038
1585,0.0926624177381479
1592,-0.0502577222208099
1598,-0.0134735571577946
1603,0.0498195780278424
1606,-0.0620231962622645
1608,-0.0763442699347651
1609,0.025960224515897
1613,0.0106793032215886
1619,-0.0541617373696135
1623,0.0886147564423067
1624,0.0181646599509145
1626,0.0060874944028131
1629,-0.0729235874367089
1631,-0.0164361864240907
1635,-0.1572443894369962
1641,-0.0528278186557509
1644,-0.0160235711883423
1645,0.0250921913918339
1646,-0.0847493763326845
1647,-0.0378682583845254
1648,-0.0764355685307294
1660,-0.0188473929612223
1661,-0.1328200860972447
1664,-0.1306247941995082
1666,0.0187839059875517
1670,0.0314625975224018
1671,0.0228212165328667
1673,0.0316508361893936
1677,-0.1011102854437679
1678,0.0143446295141036
1683,-0.0509447493639341
1688,0.1104930770445096
1694,-0.0049837347048597
1696,0.068429180379806
1699,-0.0906495775024324
1709,0.0282735694156399
1711,0.0923814688962135
1713,-0.0757489460162267
1715,0.0646625407042474
1716,0.0857877577306399
1719,0.0010664530964855
1720,0.0045788676201115
1723,-0.0824458945479621
1728,0.064439985710495
1730,-0.0656245265713579
1741,-0.0934883238211621
1742,-0.021235008665463
1747,-0.0393168474029399
1749,-0.0761161286227469
1750,0.053551308386043
1751,0.0805435978655281
1752,-0.0313299303923949
1758,-0.1620909951024148
1760,0.1158597020557056
1761,-0.0251618916786327
1763,-0.0713833161087342
1770,-0.059080034888395
1772,0.0862131569925333
1773,-0.131354060414845
1774,0.092527740537953
1777,-0.050960961568786
1778,0.0952487932638397
1779,0.0865396659085201
1781,-0.0537419550600205
1782,-0.0267094573779441
1783,-0.0101687307802487
1789,0.082541227901008
1790,-0.0119340674718769
1791,-0.0805672331073378
1794,0.054764264346294
1801,-0.0604666493031288
1802,0.013246872644356
1803,0.0115849668745903
1804,-0.0268898092240059
1805,-0.0414549178613705
1806,-0.0570887967279182
1809,0.0578163972964634
1810,0.0997646019705672
1812,0.0722500076289093
1817,-0.0098529610810414
1818,0.0468590024019458
1832,0.0240438332258523
1833,0.0019507494725318
1834,-0.0601619643457071
1835,0.024840061739381
1837,-0.0663417851582287
1840,0.0670953344080782
1841,-0.069777888382931
1844,0.0113313737860296
1848,0.0281492493743123
1849,0.0350057054415953
1850,0.0923910009670014
1854,0.0357366820084087
1856,-0.0491555149998112
1857,0.0422018842800434
1860,0.0159267508899028
1863,-0.036243884419357
1864,0.0598604689345139
1868,0.0926999537557164
1869,0.0769237766500956
1871,-0.026157926443164
1873,0.1132824159546003
1885,-0.0109023557362857
1886,0.0112161097052907
1888,-0.0304014332720939
1893,0.0130067764098875
1895,-0.001455831814304
1897,0.0151660187866201
1898,0.0159973322312562
1900,0.0697828514002413
1904,0.0743666152156754
1907,-0.0241234091854438
1908,0.0123184447321312
1912,-0.0796551476960554
1914,-0.0178967250748495
1917,-0.011577879409641
1918,0.0904854044455452
1922,-0.0316463101210933
1924,-0.0427386041958691
1927,0.0217942339039726
1928,-0.0072706622224297
1933,0.1356854604831858
1935,-0.0122618804834126
1940,-0.0162843770422391
1948,-0.1016497215650373
1950,0.1331100664275958
1952,-0.0485341613466947
1953,0.074895246151751
1954,0.033066425011547
1955,0.0701560220355558
1958,0.0133697469355087
1959,-0.0606517571406441
1963,-0.0449571423111001
1964,0.0287721764311742
1967,0.0572400597971512
1969,-0.1393862649324997
1974,0.0241565574937599
1975,-0.0146685332182443
1980,-0.0164487227553668
1993,0.0235958939075728
1997,0.0395447173162416
2000,0.0549352200741471
2003,0.1224298066389524
2004,0.0832545392383858
2008,-0.0100789878947986
2009,0.0475716057987806
2013,-0.1053807612622314
2016,-0.0593768965729539
2019,0.0522701586884995
2021,0.038566910351252
2022,0.0170691899827318
2024,0.0096980965292653
2030,0.0230156194459058
2034,-0.067991967773106
2038,0.0134189180072415
2041,0.0170683602937654
2045,0.0738242632239928
2049,0.0690749062933892
2053,-0.0453967480474172
2057,0.0353203319385644
2063,0.0121532564968702
2069,0.000987440128752
2071,-0.0532684920167842
2072,0.069731315648037
2076,0.0097196951331883
2078,0.0435159548025901
2083,0.0345230663997221
2084,0.052190291879503
2086,-0.0474768463379791
2087,0.052190291879503
2089,0.0572445302714719
2091,0.1202062927739734
2093,0.063350353252886
2096,-0.1435523916186144
2098,0.0031631271384082
2099,-0.0062878326850927
2104,-0.0952090768568526
2106,-0.0813243218187001
2108,0.0537103268294446
2109,-0.013703533565244
2110,0.0432194032427699
2114,-0.0993940240440768
2116,-0.0316676471463164
2122,0.1164788029805058
2127,-0.0134308477467272
2128,-0.0335595236263912
2130,0.0769292597609415
2133,0.012250811735163
2136,0.034080752492207
2142,0.0778974171563598
2151,-0.0609460988615314
2153,0.0372939890101136
2155,0.0591518301488828
2156,-0.2026651382388415
2158,-0.1069323458068385
2161,-0.0261255164811974
2163,-0.0652064446120335
2165,-0.1025736402152346
2166,-0.064050511632599
2171,0.0952614717839247
2174,-0.1541051079185566
2175,-0.0221977539226122
2181,0.0926279412936601
2183,0.0039521687540296
2188,-0.0067133809856501
2193,0.1089088962499317
2197,0.028566767974966
2199,0.0682215386183275
2201,-0.0578669954848145
2206,0.1007336938972873
2208,-0.0424647726871826
2210,-0.0201386695149756
2221,0.1150936170247235
2222,-0.0031752298305305
2226,0.0098514901104357
2230,0.0590565845434682
2233,0.0231015320182806
2234,0.0560312844748748
2235,-0.0437222818628744
2245,-0.06238842928767
2248,-0.077817392974646
2249,-0.0924868704632667
2252,-0.0464329036634443
2254,-0.0238406034675214
2255,-0.1513292292737627
2256,-0.0675044203679592
2257,0.1538977551963536
2260,0.0667770245902427
2262,0.0924406393628753
2268,-0.0179881081055204
2270,0.0372714498093951
2275,-0.0455259002088715
2277,0.033266215041454
2281,-0.0090508876925032
2282,-0.0702675379034101
2287,-0.043535715695823
2288,0.0292684188340305
2290,0.0021769384589456
2291,0.0343248758986649
2295,0.0968877739879047
2298,-0.0131874673524837
2300,0.0204215312308484
2302,-0.0514307810124206
2306,0.0313064977944806
2307,0.0320997368575179
2308,-0.0422861372197435
2309,0.0444923136697579
2311,-0.0395042030413938
2312,0.0501693738233308
2313,0.010159342454974
2320,0.0213810216258203
2321,0.0316017561235943
2324,0.1112167348316603
2329,-0.0589254157206949
2332,0.0878666643554825
2333,0.0718602747103982
2335,0.0238994789878276
2337,-0.0392493914285324
2340,-0.0256831524018819
2344,-0.033535814435573
2345,0.0586187360376786
2349,0.0238991571059841
2350,0.0681016974374462
2354,0.0707971599816588
2357,0.0254188895216776
2360,0.0275849759167418
2365,-0.0150132583100891
2377,0.1005899450929988
2382,0.0324658702382112
2384,0.0989449625809274
2388,0.0472495797574755
2391,-0.0488396294007035
2393,0.0659315690691263
2395,-0.0099576100852918
2396,0.0382773014986491
2400,-0.0220770114714737
2401,-0.0031835804259912
2402,0.0472589262644567
2407,-0.0382249855745435
2422,0.0851119662460131
2423,0.0595976692943195
2426,0.0070746162730256
2430,0.0375719010878547
2432,0.0697963049563926
2433,-0.0040298833640094
2436,0.0662187854071465
2438,0.0241224806939161
2439,0.1027139583673685
2449,-0.0982537271055565
2453,0.0529211756889157
2462,0.0593493567510048
2474,0.0288256152738332
2476,-0.1346329511491293
2480,0.0609979512228445
2482,-0.0087880169661598
2492,-0.0157105714338122
2495,0.0370333717443917
2496,-0.0570885774277524
2498,0.0581047433194592
2500,-0.0130399175831609
2501,-0.1801111295204288
2502,0.0846728374657904
2512,0.0838878584852274
2514,-0.0173966076192802
2517,-0.0628233267955265
2518,0.0833339352077412
2520,0.1077596859435908
2524,-0.0441560074143096
2527,0.0379085762950436
2530,-0.1093166922953596
2531,-0.04659977347835
2534,0.0730725252284739
2536,-0.0366223625438959
2537,-0.005903000817726
2542,-0.0001919976674852
2543,-0.0735114341123245
2544,-0.0584013511611615
2545,0.0553462391432998
2546,0.0438021568598071
2550,-0.0583272972692683
2551,-0.0513734281190446
2552,-0.0156180746073564
2554,0.0090775098920072
2555,0.0334652963775453
2559,0.0538837142887384
2562,0.0603951941003153
2565,-0.0277626529546579
2566,-0.0448889678221384
2567,0.0682923996861006
2568,-0.0071764085428404
2571,0.0141182609702888
2572,-0.0440703695498284
2573,0.0164866141411745
2576,0.0174513410958295
2581,-0.1461196931978847
2582,-0.0347359679690758
2584,0.1207538768644265
2588,-0.0319584775048852
2590,0.0516810617347649
2591,0.0574337443230553
2594,-0.0064294518722002
2597,0.1563583735368935
2598,-0.0166308689047296
2600,-0.0108204725796911
2603,-0.0078696261379873
2604,0.0411382244416774
2606,-0.089776430615008
2608,0.0693298647715473
2613,0.0605964043048641
2615,-0.0755591807452305
2616,-0.0438686887821379
2617,-0.0754031210339327
2625,0.0460342817499099
2626,0.0439517833915433
2631,-0.0052815242530176
2643,0.0196435243874797
2644,-0.0912094604649401
2649,-0.0924457183712545
2650,0.0102706129089327
2652,0.0172313677395952
2655,-0.0087728286846705
2658,-0.0603758296860085
2660,0.0137080840731528
2667,0.0371563731839948
2673,0.0188817632320351
2674,-0.0463340577954719
2676,0.0381624107352132
2677,-0.0077606676995232
2681,0.0316508361893936
2689,0.068318276819422
2691,-0.0438026055725763
2693,0.0911300732841993
2696,-0.0588400149263925
2700,0.0333231080195593
2701,0.0345429456104532
2702,0.0764732903964707
2704,-0.0466520149545674
2706,0.0229405567538061
2707,-0.0122415226416346
2708,-0.0605053891289769
2712,0.0460342817499099
2713,0.0196833208208362
2716,-0.1671756393773443
2717,0.0566355576847972
2721,-0.0475292271682001
2731,-0.0515299543287878
2736,-0.0486120226566402
2740,0.0055494501058704
2743,-0.0164487227553668
2747,-0.0311472600428104
2748,0.0798473111294337
2749,0.078248317335149
2758,0.0238367559112066
2759,-0.0630577611083088
2761,-0.0139606097599702
2762,-0.0788504000988574
2763,-0.0500723102344805
2766,0.0322775731137313
2768,-0.0251875507019904
2772,0.0904975154598704
2775,-0.1136410913566739
2776,0.0958331191866005
2777,0.0749513073581482
2781,-0.0387784612350366
2785,0.0095182098468538
2788,0.038333390877217
2790,0.1135525051491746
2791,0.0172600159950604
2793,0.0718978850064305
2795,-0.050788625935536
2798,0.0370864867477896
2800,0.0180939078001831
2801,0.006305460623535
2805,0.0887844651219306
2812,-0.0568577973889692
2815,-0.029994650863158
2816,0.034821286766999
2819,-0.0013780166718796
2821,0.0575034264370011
2828,-0.0498415087892467
2830,0.0671588295885754
2831,0.0342752422476696
2834,0.06362401451951
2836,-0.0894092363052571
2838,0.030854739026619
2842,-0.0347198821993037
2843,-0.0165453529026439
2846,0.081998185860782
2849,0.1080248254529197
2850,0.1050108393432643
2853,-0.0526985268549234
2856,0.051286735254518
2862,0.0353311849605333
2868,0.0635061900953738
2872,-0.0322063714974511
2878,-0.0502577222208099
2883,0.0560428094375594
2884,0.1089981456804104
2885,0.0404921220498148
2887,0.0573635085064672
2889,0.0589163314806207
2893,-0.0532090793613726
2897,-0.1002401359827178
2898,0.0542510853873579
2901,0.0599442192332715
2905,0.1017372854506941
2907,-0.0200050319476355
2910,0.001380618843309
2912,-0.1857383583673269
2914,0.0367175438028355
2921,0.0015059051077206
2922,0.0230372005219407
2924,0.0560721983123397
2936,-0.0687028974587345
2938,0.0368932999090438
2939,-0.0624634705960854
2941,0.0214452964889813
2950,-0.015187802944153
2956,0.0638512259520268
2959,0.0402421790975958
2960,-0.0791871322499129
2961,-0.0538332864776623
2962,0.0567926075820768
2966,0.0937420599762365
2970,-0.0050623935210414
2973,0.0277172097568476
2974,0.093048681140138
2976,-0.1544039158677623
2981,-0.0427317403367514
2983,-0.0251869988422171
2988,-0.0383954238701443
2989,-0.0570255672288965
2994,0.0529846335323882
2995,-0.0657322115260772
3010,-0.0096891345502482
3013,-0.1565964224197355
3015,-0.1331933690165964
3026,-0.0568320830509024
3027,0.0172902240532707
3036,-0.1260347406010913
3050,0.0542991515004165
3051,0.0193767474930239
3053,-0.1504855186163541
3055,0.0709901801236105
3060,-0.0561417046457153
3062,0.0226641358060552
3063,0.0876914720197795
3064,-0.1208749853483527
3065,0.0424553823445838
3072,-0.0206732501238979
3077,-0.149246542811918
3078,-0.077817392974646
3079,-0.0228900469751301
3086,0.0879167831193747
3090,0.1035133860709125
3093,0.0489782715090274
3094,-0.0433474088984765
3098,-0.055114737504046
3101,0.1023963668684318
3107,0.0250663966748204
3109,0.1096480080753686
3110,0.0275255475631248
3115,0.0413684111336506
3116,0.0263469712527326
3121,0.0281492493743123
3124,-0.0520112443680264
3125,-0.0445172131250448
3126,0.0721079323053677
3129,0.0203903859185275
3130,0.0273581394199249
3131,-0.0764302414975554
3133,-0.0594059796968364
3134,-0.0108073433893528
3135,0.0923326530314823
3140,-0.0279778559954673
3141,-0.0864391160305549
3142,0.0729521594419439
3146,-0.0272587912572571
3150,0.0367283693158509
3154,-0.0480632916891911
3155,-0.0128495793682138
3156,0.0811536234744417
3158,-0.0095364075554058
3164,0.0443208120312218
3173,-0.0177044562245729
3174,0.0172153167000595
3176,0.0412968801382644
3178,-0.0688279212215446
3181,-0.058192244173581
3183,0.1350619541475782
3186,-0.0365430668731467
3189,-0.0564108305567083
3190,-0.0673125953578203
3192,-0.0002176523655285
3194,0.0018522199674464
3195,-0.1339061994725919
3196,0.0421374204421438
3198,0.0268025486472082
3210,0.0623097173256025
3211,-0.0570885774277524
3212,0.0305121788406399
3213,-0.0417696838627042
3214,0.0537752626277938
3216,-0.0708797610869067
3218,-0.0870288535880119
3219,-0.1257042968312769
3221,-0.0193328310109361
3222,-0.0549955156526984
3223,0.0920831104943127
3226,-0.0482965116437428
3228,0.0131392651525126
3229,-0.0562418545034654
3230,-0.0085197466126771
3231,-0.086267368407777
3233,0.0048500494237149
3235,0.0309727630181506
3236,0.0240296008611221
3237,-0.0627299642376451
3239,-0.0022645897815061
3244,0.1002630653654002
3253,-0.0363512834419253
3254,0.0646239537114645
3257,-0.0195124649160818
3258,-0.0457927326050104
3259,0.0669141979808492
3260,0.0445988296290061
3265,-0.0097407985838649
3268,0.037471520923991
3269,0.0538064774886991
3271,-0.0498931392427914
3273,0.0280671821428092
3274,0.0050141759691256
3277,0.0770666511903966
3283,0.0829328210489107
3284,0.0284545466183695
3286,-0.0901786872398951
3287,-0.0637837905718288
3289,0.0436789356601623
3294,0.0560044650486345
3296,-0.0576327076380868
3299,-0.0838443889129195
3303,0.0293946368829545
3310,-0.0580621824700563
3311,0.0915423426403514
3312,0.0509338527485172
3315,-0.0990804533126515
3325,-0.0017028203702185
3327,0.0009468536874444
3332,0.0322948691734748
3333,0.0609847931372703
3335,0.0580134815952367
3342,-0.063703560427065
3346,-0.1480864172297921
3348,0.0904000747697615
3353,-0.0326507846495143
3360,0.0298872065957085
3366,-0.1125137703543239
3367,-0.0501313986675972
3377,0.0193828281538504
3382,0.0355377619978959
3384,-0.0671369700432452
3385,0.0180086212855365
3391,0.0266434197085309
3392,0.1116391909775977
3395,-0.005025900584883
3396,0.0283236731441383
3399,-0.0247858185542434
3409,0.0663574007325936
3413,-0.0473774924688535
3415,0.0309667944198871
3416,0.0248016166436875
3417,-0.1254615320609551
3424,-0.0979857535089383
3425,0.1212311757698353
3430,-0.0845813908481423
3432,0.1088136651402253
3434,-0.0581078467221912
3435,0.0154935284413651
3437,-0.064188678603383
3442,-0.044425488980346
3443,-0.0750643002673312
3448,0.0247096748383353
3450,0.042759676650134
3452,0.062235605168578
3457,-0.1050548644719369
3464,0.0305697766260542
3465,0.110253811942362
3466,0.0293249704408789
3468,0.0085611223846185
3470,0.0895317562266116
3476,0.0211981722808297
3489,0.086879864186959
3493,0.0229810344231158
3494,0.032251171138473
3495,0.0418832778165454
3497,-0.0067432363551505
3498,0.0509146661941612
3499,0.0656560611064939
3519,0.014466668662429
3522,-0.0064385506189993
